0.14072622037401386	-0.5784313725490197
0.19546829383881364	-0.6147540983606558
0.22574452553476607	-0.9085714285714286
0.1085197461278815	-0.06315789473684211
0.15019521003073835	0.019858156028368795
0.17185467529822798	-0.1
0.07096972726082978	0.00018628912071535022
0.12891744004674183	-5.983410993021847e-05
0.220887127037396	-0.046925438941815605
0.22516664572527975	0.10913504177752882
0.2467021858314177	0.0805535993335951
0.26548431190986976	0.05467600580682057
0.2661816263124191	0.1524008350730689
0.2748939252541035	-0.03322784810126582
0.28114697971992947	-0.15581854043392504
0.36013210150104014	0.9835247129306041
0.36515944348369045	1.1008174386920981
0.37130042896896115	0.920655737704918
0.31158200967351846	0.04264494489698131
0.38368273059451413	0.1161588683351469
0.38387498733946757	0.06786934753238497
0.3250174098114403	0.11276102088167053
0.34055450189579184	0.15878725590955806
0.34887953234798585	0.12199630314232902
0.15817606878318996	0.7364054240404505
0.21726909048434753	0.9115539596399441
0.23271963491621686	-0.3971968149661072
0.42328176315387955	0.16304347826086957
0.43728099466594095	-0.32854209445585214
0.43215952004452485	-0.10385756676557864
0.11765669653524502	0.2804979253112033
0.14981342431401345	-0.0458970792767733
0.16415457604545178	-0.452970297029703
0.2222418747274904	-0.001800055386319579
0.25846312274830646	0.00045974369289121313
0.25593785706512134	-0.0010927468925010244
0.25782374502847094	0.12981188488850132
0.2575391660102111	0.6584962552280906
0.30968870474299925	0.43851538766345266
0.27420123230438376	0.9168569901355751
0.2768695663110241	0.9323613872321626
0.28298302342173903	0.8228987794124472
0.23601276939795057	-0.18838939197930143
0.2429609333610114	-0.1633453119895459
0.23399214581373015	-0.16417659895920766
0.2580139182937083	0.5130890052356021
0.23284195991883794	-0.0746987951807229
0.21174235318327292	-0.3412887828162291
0.3379019096300199	-0.05194805194805195
0.3386523235564264	-0.24161073825503357
0.3609633513175658	-0.13138686131386862
0.040979904831442315	0.019560637977730964
0.10182198820386237	0.0
0.2693696812280088	0.5917570498915401
0.3127583537731536	2.382161977446178
0.3329342614888711	1.8562765312310492
0.3297683638372239	1.375796178343949
0.3342604888924237	0.8275862068965517
0.3314871265906696	0.9612403100775194
0.2853258499660148	-0.021987380482328803
0.283771633823053	-0.03324176917870934
0.2965078021723328	-0.0821907013396375
0.18698171821405302	-1.320754716981132
0.27380770283262507	0.6156299840510366
0.37597856448806877	-0.9961832061068703
0.32467360279925306	-0.07903949509393028
0.3132914989586515	0.08882855869362616
0.3237555788537522	-0.007913570548256204
0.2306439966926497	-0.009169732002101944
0.24363272644534198	0.0012554927809165098
0.24311765255829054	0.013529858513121993
0.23063449064890543	-0.6666666666666666
0.2574414478407966	-0.4444444444444444
0.24576937821176317	-0.4444444444444444
0.3880297341259229	0.6752368064952639
0.394722672960869	0.663050756662649
0.398318237104096	0.7508194434758352
0.47159965636925233	0.2666391922522151
0.3427354534448371	0.6296644716211979
0.42032100976638076	0.5550943396226415
0.11382362633404437	0.42964403812487845
0.18690099979045732	0.5421561252242347
0.23462722183448453	0.747063369397218
0.32896087454630224	0.12187784867821332
0.316791275879887	0.30544626216607995
0.3165124363845404	0.12002899751449876
0.2991238650652738	0.7442985850503044
0.30427913133664614	0.8441910061334882
0.30713618637153367	0.6521725097123273
0.34977774942388273	0.4529736673089274
0.35417687596983943	0.5116478851887413
0.3538848852400254	0.4940003792085376
0.4135332894913944	0.09876543209876543
0.4196251454532787	0.3225806451612903
0.3828667014052993	0.18421052631578946
0.1874976732162944	0.22853894258101193
0.22832829648440864	0.09088883938516373
0.24112611373082043	-0.058660508083140876
0.24029468406330456	0.4090909090909091
0.28392905245224637	1.25
0.2794619328097293	1.105263157894737
0.2900892814502706	0.2993923523684829
0.29400170874106785	0.29185592732390764
0.2935263125420985	0.2629208234626806
0.35848651290932687	-0.3148486695104611
0.3722262766418795	0.06412674462466994
0.3611140465493881	-0.11627443159154367
0.17409786131858365	0.167489114658926
0.24910029090963184	-0.09558596563432452
0.3117926168726488	0.8795430944963655
0.33609067503063156	0.9915708812260536
0.3296070035823215	1.0216998191681737
0.3101754445766768	-0.10950570342205324
0.30391794974050723	0.08392715756136183
0.31122773763868544	-0.025777777777777778
0.11887576858329389	0.25751406263118126
0.1988567024633551	0.19346616603173733
0.22799531302190332	0.022397236976373008
0.32491878849557704	0.2361111111111111
0.3324705839533555	0.28378947368421054
0.32146023067746526	0.19195189639222943
0.32003881088422453	0.15648854961832062
0.3460343550956554	0.26129666011787817
0.33364505095864244	0.2169811320754717
0.22755461931228638	0.0
0.1318913698196411	5.0
0.30671966018585056	-0.5192307692307693
0.335463881951112	0.015384615384615385
0.33426499366760254	0.15789473684210525
0.24123471121133214	0.061971830985915494
0.39061494993306745	-0.11895910780669144
0.28406355403675326	-0.053231939163498096
0.33866196176389646	0.14574402939375383
0.3470494846125012	0.29293478260869565
0.34591204460178104	0.18452380952380953
0.13101359249390276	0.03436426116838488
0.20068462509661913	0.05
0.18909428746979914	-0.3950617283950617
0.16332578511845267	0.340834248079034
0.25907596725631843	0.48863636363636365
0.31689648960825045	0.08934169278996865
0.41190747916698456	-1.0
0.2656910334314619	-1.4285714285714286
0.3784275949001312	-0.7142857142857143
0.4156394561011673	0.46541717049576786
0.401680873191663	0.40654205607476634
0.4013537997086352	0.3620223851794674
0.08271226494811303	0.3488372093023256
0.14153034122366653	0.5526315789473685
0.18686532974243164	0.9545454545454546
0.18521550267835127	0.5551839464882943
0.24790850097543737	0.7865168539325843
0.3694646869205002	-0.23076923076923078
0.3543312786585642	1.0341296928327646
0.31788401208282296	0.3464052287581699
0.3254069328160569	-0.6039603960396039
0.3182214034928216	0.6172839506172839
0.3185950631964697	-0.1917808219178082
0.32162551912996507	0.05555555555555555
0.3178485231474042	0.0
0.31273529678583145	-0.5
0.2927262442452567	0.5714285714285714
0.22733482567927174	0.08208366219415943
0.2393936415716508	0.0027266530334014998
0.2377048135918294	0.012715033657442034
0.33199442619357533	-0.10238582140422631
0.3356376093826146	-0.06112409297749354
0.33524967270162265	-0.14893051680616448
0.34444817111242315	0.593054211035818
0.36492411383774914	0.6130888936260925
0.35382381131661794	0.6056786904244531
0.38073884128288904	1.0932642487046633
0.3952891324627516	1.0141458106637649
0.38417625553114215	1.3365122615803815
0.35474125258535644	0.1610978520286396
0.3619308314869731	0.09618104667609619
0.3654646581616895	0.12758620689655173
0.40081585851716406	-1.6666666666666667
0.40736940550661516	-1.2741774675972084
0.40984301008917756	-1.8880931065353626
0.20580121778591062	0.4163126593033135
0.21831269171943973	0.738073807380738
0.23437012189503859	0.6378802747791953
0.1710638158748755	-0.08553230209281165
0.2479348216880888	0.3295302013422819
0.26235345794410303	0.346031746031746
0.2595846052983361	0.25071090047393363
0.2778326689355567	0.5631438382296833
0.2694143801663829	0.3154867256637168
0.3198815617296431	0.25925925925925924
0.3015776771519865	0.21428571428571427
0.30998713861812244	0.4090909090909091
0.2311019528410778	0.3132295719844358
0.23273988117614616	0.37513397642015006
0.24374143571314652	0.23875432525951557
0.3360594578218042	0.5754385964912281
0.3605792275273653	1.2841091492776886
0.369940130802978	0.16236162361623616
0.25492304820098627	0.1986754966887417
0.2683533011671465	0.24068767908309455
0.31614172907874866	0.04411764705882353
0.3143173377738922	-0.002204203731402031
0.3217523791683164	-0.017895757214227127
0.3313809789097154	-0.03475232748205529
0.2100757613419667	0.32760595647193586
0.24733245106943771	0.8562933597621407
0.2662515677468223	0.2100350058343057
0.3409455777418734	0.43001443001443
0.337502925699266	1.5603448275862069
0.33202698087507443	0.8861689106487148
0.32724263284507854	0.6030954879328436
0.3325672951121788	0.7320419693301049
0.3395101818302292	0.4557626673667629
0.2847798681065727	0.12379807692307693
0.28111899098179677	0.11814345991561181
0.280283940587169	0.44996451383960256
0.24084876938016003	-0.2617801047120419
0.26446068129002653	0.0
0.27740596383810046	0.3125
0.4292803685416232	0.03626373626373627
0.30516906896901264	0.9221311475409836
0.41031197122761337	0.33123877917414724
0.28816769442548046	0.280343716433942
0.2889384667039735	0.22624877571008814
0.2893408278995038	0.43418467583497056
0.29062968581974546	0.04136090727151434
0.30809585601641243	0.05904059040590406
0.3232406603407952	0.10049696300386526
0.2806615558759948	1.7099863201094392
0.2961935970079468	1.8855421686746987
0.2940953001142687	1.6815286624203822
0.13474684208631516	0.25
0.23871052265167236	-0.25
0.040782443938716766	0.0
0.3851730000258477	1.0867768595041323
0.38000132744962517	1.270909090909091
0.3788802921141933	0.8202959830866807
0.23593777570411237	-0.4324817518248175
0.2807488296917099	0.45808383233532934
0.3293398289617044	-0.30598669623059865
0.4039495408535004	0.15
0.3475954137350384	0.12631578947368421
0.3336931510766347	0.26666666666666666
0.29805564902004605	0.13530778164924506
0.3201885132660303	0.35312747426761676
0.34033725374510243	0.4156234351527291
0.18654022754394198	-0.07867494824016563
0.20672073615611264	-0.06041335453100159
0.29773694917150384	-0.1147011308562197
0.2973523125067642	-0.03669724770642202
0.2998130328591444	-0.061446977205153616
0.29544086929832264	0.009237875288683603
0.36531174865215593	0.048249763481551564
0.3672009744043425	0.15590551181102363
0.35920577496290207	0.26639344262295084
0.14612965150312943	0.0
0.20962806046009064	0.25
0.20409169130855137	-0.16666666666666666
0.29513058727484115	0.40714840714840717
0.2947387935026832	0.39061421670117324
0.30231116181160206	0.4341305229023105
0.2971074603062548	0.5205952124218245
0.2944020265685849	0.45334846765039727
0.29677689004632535	0.6173599320882852
0.2113183554901414	0.784741144414169
0.22122077392958284	0.6048109965635738
0.2544471543629964	0.3893333333333333
0.12003721803140267	-0.11772866911108909
0.17626373712430038	0.05325443786982249
0.2174257704977732	-0.19621568412993548
0.20289513097759104	0.33195020746887965
0.2054436384554369	1.3493975903614457
0.217064182561143	0.7969924812030075
0.20792680978775024	4.0
0.29197490215301514	2.0
0.27946340044339496	0.0
0.21414917707443237	0.36363636363636365
0.26634592562913895	0.0
0.3607828425298823	-0.01485148514851485
0.3587082678731154	-0.10121457489878542
0.37108073332186403	-0.07327586206896551
0.19516908955252307	0.7230113636363636
0.18707147670566496	0.5966767371601208
0.19057584380943504	0.6355704697986577
0.22465910417200774	-0.17659499471272472
0.22679085977587995	-0.11453146220009054
0.2394651618293559	-0.19101123595505617
0.23498977284078673	0.05077369439071567
0.25721594173657264	-0.21336032388663967
0.2518587246187896	-0.0274442538593482
0.4573175311088562	4.0
0.47563856840133667	0.0
0.19346077310076817	0.21249430004559963
0.2631952878949944	0.22882096069868996
0.288077807142621	0.24603174603174602
0.3461703833480041	0.012275915822291504
0.2752082913948478	1.7038877521192635
0.26101563557084784	1.6404819277108433
0.05884385108947754	2.0
0.009951448440551758	0.8
0.18128030843685328	0.31088082901554404
0.21387028028922422	0.24107142857142858
0.21222617117675036	0.6713286713286714
0.25490064665059237	0.5866569978245105
0.2631599776847001	0.652383826191913
0.2717646731882182	0.9546578730420445
0.2649911468864506	0.6581196581196581
0.27314149598552756	0.0547945205479452
0.2864373188914982	0.6453900709219859
0.34089431464275255	0.14513981358189082
0.3283739369224619	0.5382716049382716
0.3266765486345203	0.030959752321981424
0.3398472265910199	0.3932532347504621
0.32479962226378256	0.6522205535292855
0.3224010771193339	0.3266197524872604
0.3235112046661662	-0.023283582089552238
0.3330511430127395	-0.006193693693693694
0.3423999704116826	0.1498800959232614
0.3042233373958401	0.3944954128440367
0.2879442529494946	0.3261538461538461
0.30632317764265043	0.42342342342342343
0.3994781371349326	0.8942307692307693
0.4176179103670543	1.1945636623748213
0.4202071939069006	0.5767511177347243
0.19869230766140425	0.02301635372501514
0.21766453727967516	0.18406889128094725
0.23917700503146033	0.4126139817629179
0.33090781392703145	0.07142857142857142
0.3469170532482011	0.3342857142857143
0.33533751933475175	0.2712680577849117
0.1633676334567692	0.6521739130434783
0.22077470441826252	0.6680672268907563
0.2672992964696618	0.4022346368715084
0.21651427237978638	0.04612258719945818
0.2348152241278921	0.47290726963856833
0.2579200726867384	0.5843004397030203
0.284868187753551	-0.8132530120481928
0.26173377186059954	-0.82
0.2796777918695766	-0.7540106951871658
0.17948318320115658	0.14177455004736345
0.2052594636589584	0.11107775442809967
0.24242829992128673	-0.024226612001490868
0.33870872145607356	0.7619047619047619
0.3617976903915405	0.4827586206896552
0.3366718388372852	0.8387096774193549
0.22310347124248509	0.936026936026936
0.23943063250973098	1.2156633547632962
